cycle,time,actual SoC,predicted SoC
23,2344.235,0.32467138231151216,0.35636362
23,2363.219,0.3191596284058923,0.35132027
23,2382.297,0.3136236684668792,0.34582448
23,2401.375,0.30808721596061545,0.34049547
23,2420.469,0.3025438912072192,0.33532205
23,2439.578,0.29700586822182595,0.3296321
23,2458.719,0.29144943156056835,0.3244869
23,2477.813,0.2859066034521976,0.31911606
23,2496.938,0.28034923782616983,0.3139439
23,2515.985,0.2748208949296972,0.30833143
23,2535.11,0.2692728994570833,0.30285776
23,2554.235,0.26372008442545747,0.29762536
23,2573.532,0.25811849826655475,0.29212072
23,2592.703,0.2525548961528566,0.2866882
23,2611.875,0.24699240324479668,0.28115338
23,2631.047,0.24142879950804372,0.2757149
23,2650.282,0.23585056808321514,0.2700462
23,2669.547,0.23026114950192114,0.26464152
23,2688.719,0.22469324519836065,0.25926653
23,2707.985,0.21910413843662316,0.25347912
23,2727.188,0.21353323729330428,0.24786109
23,2746.407,0.207958395259889,0.24217206
23,2765.672,0.2023665618882133,0.23673543
23,2785.047,0.19674678142314256,0.23081136
23,2804.453,0.19112045473128597,0.2250165
23,2823.891,0.18548266603645897,0.21923497
23,2843.328,0.17984627299529252,0.21337748
23,2862.813,0.17419500230023743,0.2074799
23,2882.032,0.16861358245935432,0.20192075
23,2901.438,0.16297913909259032,0.19588858
23,2920.688,0.1573998232060592,0.18973947
23,2940.125,0.1517543749101664,0.1876249
23,2959.657,0.14608376423519642,0.18501902
23,2979.063,0.14045243594820833,0.18239808
23,2998.625,0.13476672077500643,0.1799882
23,3018.063,0.1291322500097691,0.17695779
23,3037.516,0.12349335211608853,0.17420882
23,3057.078,0.11781482235956692,0.17165598
23,3076.641,0.11213779758360706,0.16876301
23,3096.328,0.10642613489495158,0.16571423
23,3115.938,0.10073452235184024,0.16269994
23,3135.438,0.09507936654509776,0.15934965
23,3154.875,0.08943766572088853,0.1561878
23,3174.547,0.08372944467652597,0.15251973
23,3194.125,0.07805102491508743,0.14866832
23,3213.891,0.07232085561322878,0.14450729
23,3233.516,0.06662529463359007,0.14026582
23,3253.235,0.06090144184322502,0.13549802
23,3272.86,0.05520657478109976,0.13013089
23,3292.532,0.04950426196799634,0.12403649
23,3312.547,0.04370008283943937,0.11738518
23,3332.344,0.03795254162636601,0.11007014
23,3352.219,0.0321817435401529,0.10156369
23,3372.078,0.02640560977452418,0.09203136
23,3392.016,0.020617081758503568,0.08033997
23,3412.078,0.014798943870789751,0.06644583
23,3432.297,0.00893807236830831,0.05021417
23,3452.328,0.0031208704541652145,0.05021417
23,3472.563,0.0,0.05021417
23,3492.907,0.0,0.05021417
24,0.0,1.0,0.89681464
24,16.703000000000003,0.9999943158413516,0.91078055
24,35.594,0.9945762167961756,0.90505964
24,53.844,0.9893399697890911,0.89860904
24,72.016,0.9841210471413987,0.8933362
24,90.188,0.9789072167024795,0.8887292
24,108.375,0.9736896511371733,0.8846318
24,126.516,0.9684800400796687,0.880808
24,144.703,0.9632683160765495,0.8770995
24,162.922,0.9580438380212968,0.8736661
24,181.14100000000002,0.9528220231228923,0.87024856
24,199.313,0.9476063619881233,0.8670411
24,217.469,0.9423949724910968,0.86385894
24,235.656,0.9371829163090104,0.86063576
24,253.89100000000002,0.9319524852858722,0.8575705
24,272.0,0.9267605746920079,0.8544481
24,290.109,0.9215660171236828,0.8515308
24,308.219,0.9163688777120675,0.84783596
24,326.391,0.9111533852988019,0.84367776
24,344.609,0.9059299157348399,0.8394604
24,362.813,0.9007084413259763,0.8353524
24,380.969,0.8955020722391411,0.8312372
24,399.188,0.8902764578629649,0.8272474
24,417.531,0.8850181151707589,0.8231374
24,435.688,0.8798085177885883,0.8192401
24,453.953,0.8745688250412099,0.8152636
24,472.156,0.8693480444852867,0.81118715
24,490.453,0.8640982752949646,0.8072342
24,508.641,0.8588777790837728,0.80330324
24,526.813,0.853663262260235,0.7991661
24,545.078,0.8484197972853464,0.7952311
24,563.266,0.8432013782617185,0.7911881
24,581.609,0.8379417904504305,0.78709686
24,599.781,0.8327206816784299,0.78324836
24,618.109,0.8274526482804306,0.77931094
24,636.375,0.8222152645745804,0.7750295
24,654.578,0.8169922170726486,0.7711426
24,672.75,0.8117747069176825,0.7672304
24,690.938,0.8065480338173626,0.76340914
24,709.141,0.8013207616748901,0.759456
24,727.438,0.7960652247649063,0.75555193
24,745.641,0.7908441923896145,0.7515454
24,763.906,0.7855980188279877,0.74781215
24,782.234,0.7803415514307217,0.74382645
24,800.531,0.7750844659349342,0.74023455
24,818.797,0.7698459828890144,0.7362317
24,837.125,0.7645925931453061,0.7323911
24,855.375,0.7593574122767527,0.728679
24,873.734,0.7540963743732071,0.72480303
24,892.031,0.7488524152701294,0.72103715
24,910.375,0.7435872786090327,0.7173938
24,928.813,0.7383043786680558,0.7134372
24,947.078,0.7330643607246926,0.7097972
24,965.469,0.7277885132547603,0.70603
24,983.734,0.7225505325341808,0.70225334
24,1002.063,0.7172931553540222,0.6985612
24,1020.344,0.7120478401734419,0.6948054
24,1038.672,0.7067824740596484,0.69118845
24,1057.016,0.7015213987624969,0.6872487
24,1075.406,0.6962463828660137,0.6835241
24,1093.734,0.6909844954814149,0.6798395
24,1112.094,0.6857219880841346,0.67593473
24,1130.453,0.6804624956029836,0.6721699
24,1148.859,0.6751831455378184,0.66847885
24,1167.281,0.6698984818214061,0.66478205
24,1185.688,0.6646184446943045,0.66102105
24,1203.984,0.6593657903924064,0.65740573
24,1222.313,0.6541041319872518,0.65361726
24,1240.719,0.6488240601880739,0.6498749
24,1259.25,0.6435070164890461,0.64613694
24,1277.703,0.6382081608083346,0.6425423
24,1296.219,0.6328943874655518,0.6387367
24,1314.656,0.6276015942925004,0.63507813
24,1333.094,0.6223055115347785,0.63147706
24,1351.469,0.6170333958336383,0.6276564
24,1369.859,0.6117562025822564,0.6238901
24,1388.406,0.6064319168063785,0.61883205
24,1406.844,0.6011386851110376,0.6137563
24,1425.313,0.5958416744575112,0.60861766
24,1443.875,0.5905065178514908,0.60389966
24,1462.422,0.5851835441276261,0.59858626
24,1480.969,0.5798611580786249,0.59355724
24,1499.375,0.5745785563217969,0.5900515
24,1517.906,0.5692699368856273,0.5886109
24,1536.453,0.5639525887572827,0.5872816
24,1555.031,0.5586244692286538,0.584869
24,1573.734,0.5532669370223001,0.58147806
24,1592.313,0.5479358679872296,0.57674736
24,1610.828,0.5426231566376849,0.5711358
24,1629.391,0.5373026829661628,0.56536895
24,1647.984,0.5319662899138493,0.56000453
24,1666.531,0.5266397421273241,0.55452615
24,1685.25,0.5212691418716954,0.54870456
24,1703.953,0.5159042280763328,0.5431205
24,1722.609,0.5105501225487148,0.5375903
24,1741.266,0.5052011137738383,0.53197354
24,1759.844,0.4998696187105142,0.5265993
24,1778.578,0.494498438703671,0.52080613
24,1797.328,0.4891215220950669,0.5153318
24,1816.031,0.4837475041444801,0.51013154
24,1834.781,0.4783614680103852,0.50455517
24,1853.422,0.473009900163245,0.49899983
24,1872.031,0.46766610312175844,0.4936141
24,1890.813,0.46227393364245284,0.48806196
24,1909.734,0.4568483993830349,0.48248652
24,1928.484,0.451473742248926,0.47698984
24,1947.219,0.4461030500290563,0.4715935
24,1965.938,0.4407315939609865,0.46634132
24,1984.719,0.4353476716241828,0.46078494
24,2003.484,0.42996784603049615,0.45540333
24,2022.281,0.42457458459849234,0.450148
24,2041.156,0.41915752867199735,0.4448784
24,2060.0,0.4137539685820667,0.43947423
24,2078.797,0.40836210212286833,0.43419635
24,2097.688,0.40294360610040664,0.42884767
24,2116.594,0.3975207486817599,0.42342854
24,2135.469,0.39210853752100544,0.41812995
24,2154.359,0.38668911078515195,0.41291833
24,2173.313,0.3812539966790256,0.40746146
24,2192.266,0.37581632272224075,0.4022383
24,2211.328,0.37035325989512397,0.39676297
24,2230.297,0.3649102194097058,0.39163172
24,2249.234,0.3594726019931005,0.3865095
24,2268.125,0.354049393555928,0.38119382
24,2287.031,0.34862435433390443,0.37582433
24,2305.984,0.34319152196013486,0.3704012
24,2324.922,0.33776197329904406,0.36505568
24,2343.797,0.33234676804565183,0.3599872
24,2362.844,0.32687745725628137,0.35479325
24,2381.844,0.3214217072355649,0.349527
24,2400.953,0.3159428753540615,0.34386697
24,2419.922,0.310498215834836,0.33872998
24,2439.016,0.3050197958224719,0.333292
24,2458.047,0.29955529232762307,0.32815295
24,2477.172,0.29406595650990547,0.32276052
24,2496.281,0.2885796739615711,0.31732953
24,2515.344,0.2831084864373867,0.31191623
24,2534.531,0.2776064404993812,0.30637136
24,2553.578,0.27213789261713695,0.3012641
24,2572.734,0.2666422040663255,0.2956478
24,2591.813,0.26116903943181086,0.2903071
24,2610.938,0.255677576127616,0.284912
24,2630.047,0.2501921229722039,0.27951324
24,2649.188,0.24469640321981853,0.27402246
24,2668.469,0.23916627628947107,0.26836535
24,2687.719,0.23364208238499992,0.26283798
24,2706.938,0.228127073911209,0.2573246
24,2726.25,0.2225805551290769,0.2518337
24,2745.531,0.21704294131278143,0.24623
24,2764.672,0.21155295552105544,0.24047974
24,2783.969,0.20602067951926978,0.2346518
24,2803.297,0.2004788296022547,0.2288903
24,2822.719,0.19490363588551574,0.22350764
24,2842.188,0.18931801751129088,0.21744823
24,2861.672,0.1837273479290635,0.21163222
24,2881.0,0.17817590368962072,0.20599923
24,2900.281,0.17264699409672318,0.19988474
24,2919.688,0.1670793959179409,0.19395193
24,2939.172,0.1614935898015532,0.1887311
24,2958.672,0.15590214978434813,0.18627828
24,2978.156,0.15031865578370113,0.18364942
24,2997.641,0.14473170762439955,0.18118173
24,3017.125,0.1391431544430099,0.17867455
24,3036.594,0.13355831612899746,0.17601079
24,3056.0,0.12799248103668193,0.17325932
24,3075.453,0.12241183639569597,0.17055872
24,3094.938,0.11681968393987438,0.16772035
24,3114.469,0.11121449018225774,0.16481256
24,3133.969,0.10562135788887766,0.16164204
24,3153.609,0.09999362704896769,0.15825957
24,3173.219,0.0943646637717201,0.15519977
24,3192.875,0.08872204447656981,0.15169758
24,3212.438,0.08311509690038428,0.14767256
24,3232.141,0.0774613291037305,0.1438623
24,3251.828,0.07181124567768633,0.13949871
24,3271.5,0.06616488051304284,0.13478401
24,3291.172,0.060520857149672605,0.12954903
24,3310.969,0.05484200896529896,0.123740554
24,3330.984,0.04910407359453495,0.117079675
24,3350.781,0.04342709188414635,0.109763265
24,3370.688,0.03770948620065241,0.10173091
24,3390.563,0.03200699987640998,0.09202373
24,3410.641,0.02624913072357768,0.08077568
24,3430.688,0.020503135706444693,0.06742698
24,3450.781,0.014743420996364307,0.05124396
24,3471.016,0.008933969537692044,0.05021417
24,3491.359,0.003097287062626264,0.05021417
24,3511.594,0.0,0.05021417
25,0.0,1.0,0.8923199
25,16.797000000000004,0.9999959698199614,0.906077
25,35.719,0.994442081535497,0.9000426
25,53.875,0.9891156777293297,0.89353347
25,72.0,0.9837972227830811,0.8882737
25,90.23400000000001,0.978448113556216,0.8837137
25,108.453,0.9731029986023653,0.87967527
25,126.625,0.9677709263262946,0.8758436
25,144.75,0.9624387463964826,0.8723633
25,162.844,0.957126459986542,0.8687836
25,181.015,0.9517867399201441,0.86550605
25,199.312,0.9464160336908481,0.8622327
25,217.484,0.941077960370237,0.8590377
25,235.547,0.9357722549769046,0.8558867
25,253.765,0.9304244908089832,0.8527902
25,272.078,0.9250481953286099,0.84939456
25,290.297,0.919696385940748,0.845212
25,308.515,0.9143511957305961,0.8408804
25,326.703,0.9090111025035779,0.83677655
25,344.859,0.9036815939196227,0.83275366
25,363.047,0.8983432437818023,0.82856673
25,381.25,0.8929951456649999,0.8246762
25,399.594,0.887608241933039,0.8205518
25,417.859,0.8822487052072723,0.8164472
25,436.015,0.8769178241750186,0.81246173
25,454.156,0.8715946711691613,0.80834377
25,472.344,0.8662577947812675,0.8043895
25,490.531,0.8609195245314879,0.8003305
25,508.687,0.8555892917673803,0.7963078
25,526.922,0.8502410100706969,0.79218125
25,545.125,0.8448976676177884,0.78824216
25,563.328,0.8395488504171015,0.78430295
25,581.672,0.8341659963347152,0.78013885
25,599.844,0.8288358827099748,0.77609694
25,618.031,0.8234989656081004,0.7721427
25,636.281,0.8181454197313222,0.76810235
25,654.422,0.8128158043652881,0.76440996
25,672.594,0.8074755494992095,0.7605257
25,690.937,0.8020910274589087,0.7564889
25,709.156,0.7967389399801577,0.752666
25,727.484,0.7913593610879923,0.7487602
25,745.687,0.7860150073742733,0.7450162
25,763.953,0.7806547690625038,0.7411711
25,782.297,0.7752638723850043,0.737502
25,800.594,0.7698894975309379,0.733642
25,818.953,0.764502179194753,0.7297727
25,837.344,0.7590990812051666,0.72609764
25,855.719,0.7537021232359126,0.7222776
25,874.203,0.7482842811157725,0.71829
25,892.5,0.7429110438807589,0.7146597
25,910.859,0.7375120235082685,0.71107125
25,929.062,0.7321608666897381,0.70723784
25,947.406,0.7267748038848332,0.7033531
25,965.672,0.7214128726840602,0.6995405
25,984.109,0.7159998864920853,0.6958309
25,1002.422,0.7106191853319673,0.6921463
25,1020.687,0.7052577463998725,0.68835014
25,1039.094,0.69985392319776,0.6845438
25,1057.422000000006,0.6944693410915183,0.68083787
25,1075.7810000000027,0.68907775815291,0.67705035
25,1094.077999999994,0.6837050335904059,0.67329633
25,1112.3589999999967,0.6783410487846445,0.6694792
25,1130.7339999999967,0.6729438792636657,0.6658269
25,1149.125,0.6675457998974751,0.66205466
25,1167.4839999999967,0.6621559690314682,0.65833765
25,1185.797000000006,0.6567766843330621,0.6546816
25,1204.2649999999994,0.6513589260810506,0.65079755
25,1222.6560000000027,0.6459473634076722,0.6474041
25,1241.1089999999967,0.6405325322139643,0.6433981
25,1259.5620000000054,0.6351154532709558,0.63972616
25,1278.047000000006,0.6296908715806934,0.6360171
25,1296.5149999999994,0.6242674739992263,0.6323826
25,1314.922000000006,0.6188563902440685,0.6287513
25,1333.3899999999994,0.6134351201688647,0.62494564
25,1351.8899999999994,0.6080058899399653,0.6200681
25,1370.4839999999967,0.6025470138107116,0.61502486
25,1388.9839999999967,0.5971131501180107,0.61000985
25,1407.4060000000027,0.5917050980211725,0.6049537
25,1425.952999999994,0.586254024905664,0.60005355
25,1444.422000000006,0.580833570011532,0.5948584
25,1462.9060000000027,0.5754067035237261,0.59041506
25,1481.452999999994,0.5699617954080293,0.589026
25,1499.9839999999967,0.5645236708870632,0.5876504
25,1518.5149999999994,0.5590772149283719,0.5857721
25,1537.077999999994,0.5536321492682135,0.5827597
25,1555.5939999999973,0.5481932257439088,0.57842624
25,1574.1870000000054,0.542733267397506,0.5727661
25,1592.7189999999973,0.5372964289876565,0.5669763
25,1611.3439999999973,0.5318290487838947,0.5614792
25,1629.8899999999994,0.5263854570276759,0.55588007
25,1648.577999999994,0.5209027201087705,0.55027777
25,1667.1560000000027,0.5154401002533255,0.5449148
25,1685.7810000000027,0.509967810434588,0.5392878
25,1704.422000000006,0.5045042132203936,0.5334414
25,1723.1089999999967,0.49900511903978756,0.5284246
25,1741.7810000000027,0.493524120147782,0.5225665
25,1760.452999999994,0.4880469545616012,0.516952
25,1779.172000000006,0.4825558633092887,0.51151615
25,1797.9370000000054,0.4770415435118488,0.5062718
25,1816.547000000006,0.47157482080320745,0.5007918
25,1835.375,0.46605329101833476,0.49495983
25,1854.0620000000054,0.46056554218068574,0.48976374
25,1872.797000000006,0.4550611420101521,0.48441973
25,1891.4689999999973,0.4495753956067911,0.4790149
25,1910.202999999994,0.4440743770381908,0.47344506
25,1928.9689999999973,0.43856141058806664,0.46821785
25,1947.8120000000054,0.4330289060957362,0.46276087
25,1966.5939999999973,0.4275144446238562,0.45735437
25,1985.297000000006,0.42201787912886196,0.45213825
25,2004.1870000000054,0.41647107596548144,0.44669127
25,2023.125,0.4109091357079567,0.44130352
25,2042.0620000000054,0.4053471175894369,0.4360013
25,2060.875,0.3998251036211236,0.43053788
25,2079.702999999994,0.39430434062795594,0.42509243
25,2098.4370000000054,0.38879913710592384,0.42015132
25,2117.327999999994,0.3832609324780363,0.4144904
25,2136.1399999999994,0.3777437080829331,0.40926483
25,2154.9689999999973,0.372217712339177,0.40414703
25,2173.922000000006,0.366651403097746,0.39896053
25,2192.875,0.3610890308393785,0.3935301
25,2211.7339999999967,0.35554691232451957,0.38841045
25,2230.672000000006,0.34999434882071756,0.38280156
25,2249.672000000006,0.34440750466833725,0.37799644
25,2268.547000000006,0.3388638827923643,0.37248296
25,2287.375,0.33333506991021455,0.3672063
25,2306.2189999999973,0.327802199164782,0.36186782
25,2325.3439999999973,0.32218622382392453,0.35644972
25,2344.4060000000027,0.31659411194644366,0.35102373
25,2363.5620000000054,0.3109643531669591,0.34598294
25,2382.6560000000027,0.30535644195640893,0.34051538
25,2401.577999999994,0.2998009667461621,0.33512005
25,2420.5939999999973,0.2942207980339049,0.32968545
25,2439.6089999999967,0.28864172985754405,0.3242551
25,2458.7339999999967,0.2830307329204808,0.3188965
25,2477.75,0.2774484272356296,0.3135664
25,2496.8120000000054,0.2718479112744451,0.30830735
25,2515.952999999994,0.26622945090199535,0.30276114
25,2535.1399999999994,0.260596455783662,0.29724783
25,2554.25,0.25498259216054997,0.2919629
25,2573.5,0.24932581602245177,0.28648978
25,2592.6399999999994,0.24371247061721013,0.28061786
25,2611.7189999999973,0.23811289394230953,0.27533174
25,2630.8439999999973,0.23249432370178885,0.26994574
25,2650.047000000006,0.22685240732716716,0.264373
25,2669.3120000000054,0.22118519325068048,0.2589448
25,2688.6560000000027,0.21550061998217182,0.25299916
25,2707.952999999994,0.20983638360396237,0.24717537
25,2727.2339999999967,0.20417578447906795,0.24151534
25,2746.5310000000027,0.19851073828057658,0.23585081
25,2765.827999999994,0.19284724927801578,0.22997603
25,2785.1089999999967,0.1871913058172514,0.22415626
25,2804.547000000006,0.18147911876388173,0.21847966
25,2823.875,0.1758009761169208,0.2125616
25,2843.172000000006,0.17013998222590238,0.20639926
25,2862.4689999999973,0.1644764187228227,0.20047182
25,2881.8120000000054,0.15879660704260629,0.19447324
25,2901.1870000000054,0.1531048157207544,0.18916574
25,2920.6870000000054,0.1473683610708674,0.18686691
25,2940.1399999999994,0.1416602501143544,0.18381926
25,2959.6089999999967,0.13593745969874985,0.18144244
25,2979.0939999999973,0.13021344405951069,0.17865154
25,2998.5620000000054,0.12450360128819885,0.17552817
25,3018.0939999999973,0.11876884473826031,0.17295486
25,3037.547000000006,0.113052996877631,0.17004871
25,3057.047000000006,0.10732709540266483,0.1669226
25,3076.5149999999994,0.10161051531710458,0.16374436
25,3096.0939999999973,0.0958622332024735,0.16042697
25,3115.6089999999967,0.09012763026917657,0.15706635
25,3135.1089999999967,0.08440532464682486,0.15314993
25,3154.7339999999967,0.07864341524700924,0.14922455
25,3174.327999999994,0.07288203568927733,0.1452148
25,3194.0149999999994,0.06710124723592988,0.14031994
25,3213.5620000000054,0.061362217722046884,0.13522589
25,3233.077999999994,0.05562372332266222,0.12987503
25,3252.797000000006,0.049837014512543756,0.123209
25,3272.5,0.044052868720041126,0.116198
25,3292.1870000000054,0.03827278833242926,0.10819459
25,3311.9060000000027,0.032476768035230634,0.09919852
25,3331.827999999994,0.026630767711370136,0.08815986
25,3351.8120000000054,0.020758218087222943,0.07570517
25,3371.797000000006,0.014887007917983332,0.060219884
25,3391.672000000006,0.009049898793591818,0.05021417
25,3411.7189999999973,0.0031635418144754313,0.05021417
25,3431.9370000000054,0.0,0.05021417
26,0.0,1.0,0.8911309
26,16.719,0.9999950583115889,0.90489686
26,35.688,0.9943540271561465,0.89789987
26,53.766,0.9889824256193066,0.89145124
26,71.844,0.9836063833561253,0.88622636
26,90.047,0.9781922702104627,0.8817009
26,108.15700000000001,0.9728097770884748,0.87760377
26,126.282,0.9674244967865437,0.8737421
26,144.438,0.9620233135295605,0.8701647
26,162.594,0.9566247760643893,0.8666277
26,180.797,0.9512184389474613,0.86324304
26,198.969,0.9458228771427191,0.8599659
26,217.172,0.9404091015820856,0.8567883
26,235.344,0.9350151933695634,0.8536205
26,253.516,0.9296156199736096,0.8506122
26,271.672,0.9242249107443335,0.84646815
26,289.75,0.918854539603932,0.84226394
26,307.985,0.9134387983201823,0.83812475
26,326.094,0.9080552285079607,0.83410925
26,344.297,0.9026425403058612,0.82999444
26,362.422,0.8972575347188049,0.8258199
26,380.547,0.8918736971487714,0.8217948
26,398.813,0.8864475287169066,0.81769496
26,416.969,0.881051690076204,0.8137505
26,435.063,0.875674385769776,0.80971706
26,453.219,0.8702779412987107,0.8056971
26,471.422,0.864867868464536,0.8016562
26,489.5,0.8594923242605288,0.79764307
26,507.61,0.8541076930017064,0.7936306
26,525.735,0.8487220926045139,0.78959674
26,543.969,0.8433086895596847,0.7853771
26,562.157,0.8379048782387909,0.7814764
26,580.438,0.8324657841933095,0.7775803
26,598.688,0.8270392773496927,0.7734512
26,616.954,0.8216120093377368,0.7693813
26,635.235,0.8161827140186995,0.7654134
26,653.438,0.8107774659317155,0.76146567
26,671.688,0.8053536691634106,0.7576311
26,689.985,0.7999156273075178,0.75373197
26,708.188,0.7945036754320942,0.7499616
26,726.516,0.7890559300413658,0.7460722
26,744.704,0.7836495266032739,0.7422621
26,763.0,0.7782133229464093,0.7384779
26,781.266,0.7727827758171354,0.7347251
26,799.532,0.7673502654718521,0.7309859
26,817.829,0.7619134903023904,0.72700655
26,836.079,0.7564884332095216,0.723354
26,854.375,0.751048657411399,0.7195403
26,872.782,0.7455794374379017,0.71572626
26,891.157,0.74011792506235,0.71197224
26,909.516,0.7346617136086727,0.70819473
26,927.86,0.729216455389706,0.70429623
26,946.094,0.7238009501991041,0.70057094
26,964.329,0.7183787492568217,0.69691753
26,982.766,0.7128921299545496,0.6932432
26,1001.204,0.7074179052389851,0.68918437
26,1019.579,0.7019534785783679,0.6856081
26,1037.891,0.6965087796500352,0.6818271
26,1056.25,0.6910521002341325,0.6779942
26,1074.672,0.685580632719875,0.67415
26,1093.016,0.6801246295759803,0.6705647
26,1111.313,0.6746845252087064,0.6667765
26,1129.766,0.6692032977493386,0.66291195
26,1148.157,0.6637443565466378,0.6591039
26,1166.532,0.6582887673787429,0.6554039
26,1184.891,0.6528398019579413,0.651638
26,1203.25,0.6473864854049728,0.64798206
26,1221.641,0.6419147572043019,0.6444836
26,1240.141,0.6364199775612239,0.6405238
26,1258.563,0.630952564081096,0.6367445
26,1277.0,0.6254649698048024,0.63332194
26,1295.516,0.6199561677254218,0.6295886
26,1314.0,0.6144734607123037,0.6255504
26,1332.516,0.6089736904684337,0.6211506
26,1350.922,0.603503985270789,0.6161402
26,1369.375,0.5980201568598367,0.6111436
26,1387.891,0.5925222472307269,0.6059468
26,1406.422,0.587021401348927,0.6008948
26,1424.954,0.5815153478107555,0.5959742
26,1443.563,0.5759865514341146,0.5908905
26,1462.094,0.570470612372576,0.58936524
26,1480.61,0.5649677971451675,0.5879426
26,1499.141,0.5594573181508463,0.58628434
26,1517.688,0.5539432844163535,0.5834187
26,1536.282,0.5484167988288319,0.5794785
26,1554.782,0.5429195283203964,0.57377297
26,1573.547,0.5373391455159139,0.56824225
26,1592.079,0.5318328733337652,0.56254816
26,1610.61,0.5263302673508934,0.55686873
26,1629.157,0.5208160143958053,0.5514586
26,1647.797,0.5152784852629257,0.5457248
26,1666.36,0.5097608194938308,0.54032415
26,1685.063,0.5042055278238932,0.5347308
26,1703.735,0.49865399822705114,0.5292998
26,1722.407,0.49309992014649956,0.5238113
26,1741.11,0.4875376882228649,0.51829875
26,1759.688,0.4820188890218655,0.5126544
26,1778.438,0.47644778008107713,0.5071871
26,1797.188,0.47086578042750554,0.50202686
26,1815.922,0.4652984717833024,0.4963401
26,1834.672,0.45972148457344003,0.49098966
26,1853.36,0.4541693439596368,0.48533374
26,1872.094,0.4486033923999347,0.47992992
26,1890.813,0.4430368658229205,0.47464556
26,1909.563,0.43746013841338155,0.46932977
26,1928.25,0.4319127547377157,0.4636811
26,1946.875,0.42637518944958486,0.45855513
26,1965.61,0.4207997226609925,0.45341805
26,1984.313,0.4152390205036439,0.44793013
26,2003.11,0.40965291387941644,0.44256842
26,2021.907,0.4040720185709498,0.43703234
26,2040.735,0.39847042013396317,0.43203494
26,2059.469,0.39289949957503434,0.42671314
26,2078.391,0.3872721994994793,0.42140734
26,2097.235,0.38167648945827887,0.41579962
26,2116.063,0.37608415138247603,0.4104882
26,2134.938,0.37047513882553895,0.40537554
26,2153.907,0.36483824458450925,0.40001184
26,2172.829,0.3592135771126833,0.3947174
26,2191.719,0.35360431300662903,0.3893462
26,2210.672,0.34797410038537163,0.3840431
26,2229.579,0.34235424991261926,0.3788337
26,2248.485,0.3367293509060932,0.37367055
26,2267.422,0.33110468940357185,0.3680913
26,2286.329,0.325482726422303,0.36295664
26,2305.297,0.3198545273072482,0.3572998
26,2324.157,0.31425769673626863,0.35191268
26,2343.172,0.30860163542090274,0.3470048
26,2362.079,0.30298084601588715,0.34156853
26,2381.063,0.2973384214653911,0.3361225
26,2400.079,0.29168310747748294,0.33090937
26,2419.11,0.2860246910257485,0.32545233
26,2438.266,0.28032962321469984,0.3200484
26,2457.391,0.27464727830003466,0.31457657
26,2476.422,0.268988624325914,0.3092238
26,2495.625,0.26328319782468673,0.3036235
26,2514.75,0.2576008062417255,0.298163
26,2533.969,0.2518929118399496,0.29258052
26,2553.079,0.24621652615985656,0.2870391
26,2572.141,0.24054850640577397,0.28181183
26,2591.375,0.23483537593058731,0.27603662
26,2610.594,0.2291202060681878,0.27067047
26,2629.875,0.2233927007480815,0.26481953
26,2649.016,0.2176999194761379,0.25940317
26,2668.266,0.2119756598083814,0.25372845
26,2687.579,0.2062401564928629,0.24786139
26,2706.829,0.20051604566557318,0.24227288
26,2726.047,0.1948059912771643,0.2364122
26,2745.25,0.1890964359746679,0.23071611
26,2764.5,0.18337367503995466,0.22484753
26,2783.797,0.17764207353412637,0.21882263
26,2803.047,0.1719198494696376,0.21299896
26,2822.375,0.16617375495976416,0.20701355
26,2841.688,0.1604371384501626,0.20090985
26,2861.032,0.15468361359258448,0.19497883
26,2880.438,0.1489190853606377,0.18902081
26,2899.735,0.14318186904046695,0.18658769
26,2919.188,0.13739732418839265,0.18398568
26,2938.672,0.13160475665488655,0.18121341
26,2958.094,0.12582847616488066,0.17851782
26,2977.516,0.12006391707339538,0.17536348
26,2997.11,0.11423833552491794,0.17264768
26,3016.532,0.10845520975062778,0.16992569
26,3036.032,0.10265354935973678,0.16660258
26,3055.516,0.09686244202591793,0.16313529
26,3074.954,0.09107968897140073,0.15984988
26,3094.5,0.08527461383907119,0.15588647
26,3114.125,0.07944379928627643,0.15197438
26,3133.735,0.07361297554589363,0.14788026
26,3153.36,0.06778449116230739,0.1430986
26,3172.922,0.06196948019094231,0.13822275
26,3192.485,0.056152164625412074,0.13275638
26,3212.188,0.05030149588054899,0.12630889
26,3231.829,0.044468360760899925,0.119439244
26,3251.563,0.0386061528501527,0.11153701
26,3271.344,0.03273061325018081,0.10261071
26,3291.157,0.026841967246233212,0.09227121
26,3310.985,0.020948432456312824,0.079986215
26,3330.891,0.015030093006747342,0.065137744
26,3350.891,0.009091391853055263,0.05021417
26,3370.688,0.0031968097058505188,0.05021417
26,3390.922,0.0,0.05021417
26,3410.938,0.0,0.05021417
26,3431.125,0.0,0.05021417
27,0.0,1.0,0.89170027
27,16.702999999999996,0.9999993540197989,0.9055289
27,35.625,0.994342658099027,0.89778984
27,53.656,0.9889577426941263,0.8912724
27,71.71799999999999,0.9835625313921983,0.8859457
27,89.922,0.9781288982687598,0.8813282
27,108.047,0.972705184339447,0.8773242
27,126.203,0.9672832072044925,0.87340033
27,144.39,0.9618550349310357,0.8697341
27,162.547,0.9564305241839319,0.8663
27,180.75,0.9509970432648246,0.86283743
27,198.968,0.9455531537770787,0.8596306
